mp_0116					
init					
0x99ef	0x06	NOI		ANI_GUTSPOSE	
0x9a18	0x98	NOI	#6A	Then, we'll immediately	
				set about our work.	
0x9a85	0x98	Serpent		Yes, yes, please do that.	
0x9ac1	0x98	Serpent		The success of the Star Festival	mp_0116 0x63d5
				is on your shoulders!	
				Thank you for your help.	
0x9b65	0x07	System	#3C	Quest [Offering for Ancestors] accepted!	
QS_82_quest_end					
0x9f3c	0x98	Serpent		Oh, it's you two.	
0x9f70	0x98	Serpent		Somehow, it seems you successfully	
				received the offerings.	
0x9fcc	0x06	ALTO		ANI_NOD	
0x9ff1	0x98	ALTO		Yes, though we made	
				one small touch.	
0xa0a1	0x06	ALTO		ANI_HANDOVER	
0xa0f7	0x40	UNDEF		Gave the elder all of the offerings.	
0xa209	0x6B	Serpent		Unknown	
0xa25f	0x98	Serpent		Ooh...	
				This weight, my back!	
0xa29d	0x06	NOI		ANI_SURPRISE	
0xa2c6	0x98	NOI	#6A	Wah, wah, are you all right!?	
0xa305	0x06	ALTO		ANI_COMPLAIN	
0xa32f	0x98	ALTO		I-I'm sorry.	
				I handed them to you all of a sudden.	
0xa3bc	0x98	Serpent		*pant, pant*	
				No, no, it's nothing.	
				I won't lose to someone still young.	
0xa43d	0x98	Serpent		...However, you two have done well	
				in helping me with the offerings,	
				no matter what I say.	
0xa4b8	0x6B	ALTO		Sweatdrop	
0xa4ea	0x6B	NOI		Sweatdrop	
0xa51b	0x06	ALTO		ANI_SCRATCH_HEAD	
0xa549	0x98	ALTO		Ahaha...	
				Well, since it's a special occasion,	
				allow us to help you.	
0xa5aa	0x06	NOI		ANI_GESTURE2	
0xa5d3	0x98	NOI	#6A	Then, let's go	
				to the cemetery.	
0xa65f	0x40	UNDEF		Nayuta and Noi headed for the cape with the elder,	
				and offered the offerings at the graves.	
EV_6_S06_meet_chief					
0xa966	0x06	Lupus		ANI_COMPLAIN	
0xa991	0x98	Lupus		Hey, Nayuta!	
				You've awakened!!	
0xaa15	0x98	Serpent		Oh, and that fairy	
				is with you too...!	
0xaa5d	0x06	Serpent		ANI_NOD	
0xaa85	0x98	Serpent		Surely you are here because of	
				god's divine protection?	
				I thank you, I thank you...	
0xaaf9	0x6B	NOI		Sweatdrop	
0xab68	0x06	NOI		ANI_GESTURE1	
0xab91	0x98	NOI	#6A	No matter how many times you	
				say it, I'm not that great...	
0xac0e	0x06	Lupus		ANI_DENY	
0xac35	0x98	Lupus		Good grief, would you believe my	
				grandpa at least once?	
				This is his style.	
0xacbd	0x06	Lupus		ANI_GESTURE1	
0xace8	0x98	Lupus		...Well, I guess that	
				doesn't matter.	
				Most importantly, you've awakened.	
0xad4f	0x06	ALTO		ANI_THANKS	
0xad77	0x98	ALTO	#6A	Haha...Thanks Lupus.	
0xadee	0x98	ALTO	#6A	Elder, while I was asleep...	
				What happened in the village?	
0xae8a	0x98	Serpent		Yes, it is as you see.	
				There is quite a bit of damage	
				due to fallen ruins.	
0xaef5	0x06	Serpent		ANI_TALK	
0xaf1e	0x98	Serpent		Though I am happy we do not have injured,	
				it will take considerable time to remove	
				them.	
0xaf97	0x06	Serpent		ANI_GESTURE2	
0xafc4	0x98	Serpent		We also cannot farm or fish due	
				to the influence of the abnormal weather.	
				It is a mound of problems.	
0xb049	0x06	ALTO		ANI_DEJECTED	
0xb099	0x98	ALTO	#6A	Is that so...	mp_0001 0xcecd
0xb0d1	0x6B	Serpent		Question	
0xb106	0x6B	Lupus		Question	
0xb171	0x98	ALTO	#0W#6A	It's because I couldn't	
				stop Zext...	
0xb1ba	0x06	ALTO		ANI_CHAGRINED	
0xb1e5	0x98	ALTO	#0W#6A	In the end...	
				I couldn't bring Kureha back.	
0xb23d	0x06	Serpent		ANI_GESTURE2	
0xb26a	0x98	Serpent		...Nayuta, you are still	
				15 years old.	
				Do not place the entire burden on your shoulders.	
0xb2fc	0x06	Serpent		ANI_DENY	
0xb325	0x98	Serpent		Do not lose heart.	
0xb35a	0x06	Lupus		ANI_WAIT2	
0xb382	0x98	Lupus		Well, the entire village is doing	
				its best to weather this storm.	
0xb41f	0x06	Lupus		ANI_GESTURE2	
0xb44a	0x98	Lupus		Nayuta, since you've recovered,	
				we'll have you help out wherever	
				needed.	
0xb4b1	0x06	Lupus		ANI_DIRECT	
0xb4da	0x98	Lupus		Are you prepared,	
				Handyman Shop?	
0xb522	0x06	ALTO		ANI_SCRATCH_HEAD	
0xb550	0x98	ALTO	#6A	...Yeah, got it.	
0xb5c1	0x98	Serpent		Miss Fairy, for a little while longer...	
				Look after Nayuta.	
0xb65c	0x06	NOI		ANI_NOD	
0xb680	0x98	NOI	#6A	U-Understood...	
				Leave it to me!	
